,TRAIN_MSE,DEV_MSE,TEST_MSE,TRAIN_MAE,DEV_MAE,TEST_MAE
58,0.4467535018920897,0.4862029552459717,6.088543891906737,0.5421730279922485,0.5957805514335632,2.127678394317627
59,0.4439569413661957,0.4458116590976715,6.080482006072997,0.5219305753707886,0.5575538277626038,2.1356780529022217
60,0.4435422420501709,0.450044333934784,5.956972122192383,0.5230251550674438,0.5590319633483887,2.114356517791748
61,0.4442572593688965,0.4450617730617523,5.7689127922058105,0.5314440727233887,0.5608228445053101,2.078284740447998
62,0.4520917534828186,0.5685019493103027,6.296379089355469,0.5579195022583008,0.6486153602600098,2.157514333724976
63,0.4452384114265442,0.37653809785842896,5.517139911651611,0.5247431993484497,0.5109764337539673,2.036938190460205
64,0.4645804464817047,0.23517949879169464,4.907723903656006,0.5764350295066833,0.3576690256595612,1.9368374347686768
65,0.4519310891628266,0.4187357425689697,6.594470024108888,0.5511351823806763,0.5642431974411011,2.215937376022339
66,0.4465758800506592,0.3074880242347717,5.817320823669434,0.5265005826950073,0.4528467059135437,2.09301233291626
67,0.4550473690032959,0.2902926802635193,5.96270227432251,0.560886025428772,0.4132155478000641,2.1311507225036617
68,0.4507849216461182,0.4351028800010681,6.335007667541504,0.5521622896194458,0.5742543935775757,2.170108795166016
69,0.4446018636226654,0.3931583464145661,6.1816887855529785,0.5315262675285339,0.5320528745651245,2.151700496673584
70,0.4447855055332184,0.36491116881370544,6.216623306274414,0.5320969820022583,0.4928157925605774,2.1693568229675293
71,0.4440436363220215,0.3600364625453949,5.9812378883361825,0.5281533002853394,0.4899428486824036,2.1281991004943848
72,0.4669369757175446,0.5928810834884644,6.5810279846191415,0.5845834612846375,0.6713100671768188,2.204750299453736
73,0.4610781073570252,0.2543587684631348,5.4392433166503915,0.5719826817512512,0.3689806163311005,2.0437211990356445
74,0.4615639746189117,0.2572387158870697,5.93972110748291,0.5746418833732605,0.3686789572238922,2.135765552520752
75,0.452795684337616,0.42702069878578186,6.9981956481933585,0.5596345067024231,0.5663882493972778,2.286309242248535
76,0.4437355995178223,0.3124890923500061,6.118762969970702,0.521250307559967,0.4622858166694641,2.148848295211792
77,0.4433399736881256,0.3208609223365784,6.0602874755859375,0.5216798782348633,0.4682415425777435,2.1397964954376216
78,0.4427884221076965,0.36360806226730347,6.423287391662598,0.5192020535469055,0.49872225522995,2.204329013824463
79,0.4423770904541016,0.35970431566238403,6.266618251800537,0.5199297666549683,0.4932021200656891,2.178672313690185
80,0.442454993724823,0.3603797852993012,6.0768656730651855,0.521527111530304,0.494665801525116,2.144775867462158
81,0.4551608562469482,0.30265340209007263,6.05741024017334,0.5655165910720825,0.4157331585884094,2.155478239059448
82,0.4429444372653961,0.4158493578433991,6.402772426605225,0.5320549011230469,0.5412662029266357,2.1976234912872314
83,0.4462403357028961,0.3255130648612976,6.200896739959718,0.5442379713058472,0.4488345980644226,2.1781198978424072
84,0.4421151280403137,0.4103575348854065,6.652827262878418,0.5202012658119202,0.5307818651199341,2.24493408203125
85,0.4436925947666168,0.3520275950431824,6.2843265533447275,0.5347269177436829,0.4748192429542542,2.1888988018035893
86,0.4418115615844727,0.3703786730766296,6.215184211730957,0.5211628675460815,0.4955111145973206,2.1736609935760502
87,0.4420434832572937,0.4416140019893646,6.580645084381104,0.5275343060493469,0.5541061162948608,2.2299649715423584
88,0.4414570927619934,0.3975942134857178,6.4554548263549805,0.522875189781189,0.5129995346069336,2.2161402702331543
89,0.4445473551750183,0.4971001148223877,6.81065845489502,0.5376203060150146,0.5923287272453308,2.26513671875
90,0.4445706009864807,0.44766321778297424,6.556097984313965,0.541439950466156,0.5640925168991089,2.221926212310791
91,0.4452894628047943,0.3301926255226135,6.326285362243652,0.541101336479187,0.4510954320430756,2.198899507522583
92,0.4428682327270508,0.34358757734298706,6.36013126373291,0.5313769578933716,0.4674363136291504,2.20300555229187
93,0.4447244703769684,0.33275604248046875,6.244818687438965,0.5385650992393494,0.4532842040061951,2.1862587928771973
94,0.4558706879615784,0.5652059316635132,7.213636875152588,0.5710304975509644,0.6414657235145569,2.3243460655212402
95,0.4407796263694763,0.3720962107181549,6.521812438964844,0.5200945138931274,0.4999442994594574,2.228497266769409
96,0.44532695412635803,0.4367612898349762,6.7605881690979,0.542232096195221,0.5576350092887878,2.2600865364074707
